artistID,name
39131,Leo Rowsome
39132,Irish Stout
39133,Maidens IV
39134,Poitin
39135,Brother Dege
39136,Omar & The Howlers
39137,Bob Weir
39138,Michael McGoldrick
39139,Lúnasa
39140,Beoga
39141,Blind Willie Johnson
39142,Furry Lewis
39143,Point of Grace
39144,Point of Grace
39145,Akon & Ray Lavender
39146,akon & wyclef jean
39147,Akon & T-pain
39148,Mandisa
39149,Sven-R-G vs. Bass-T
39150,Ole van Dansk
39151,2 Vibez
39152,Special D.
39153,Cadia
39154,Kerrie Roberts
39155,Le Truk
39156,Check
39157,Баста / Гуф
39158,Нечетный Воин
39159,Сплин И Би-2
39160,Князь
39161,Чиж & Co
39162,Riff Raff
39163,ДецлЪ aka Le Truk Ft. Смоки Мо
39164,ДецлЪ aka Le Truk Ft. Bess
39165,ДецлЪ aka Le Truk Ft. Кнара
39166,Sonic Death
39167,Арсений Креститель
39168,мс улыбочка
39169,owls perish in dreams
39170,From North
39171,lula fortune
39172,Дайте Танк (!)
39173,Нервы
39174,Пасош
39175,54-40
39176,Blue Rodeo
39177,Wigwam
39178,Hidria Spacefolk
39179,[+] Hori
39180,Kimberly Caldwell
39181,Ashlyne Huff
39182,Ian Alone
39183,Kentö
39184,Rocket7
39185,Walter Goulet
39186,Dzalowa
39187,Adam Brożyński
39188,iNFeatr
39189,Third Supply
39190,Dear Nemesis
39191,Death Ambient
39192,Star of Ash
39193,Bogus Blimp
39194,Texas Hippie Coalition
39195,Dartz!
39196,Cello Fury
39197,Primitivity
39198,Clocks & Clouds
39199,EL VY
39200,Liily
39201,Carina Round
39202,Say Hi To Your Mom
39203,Harry Escott
39204,Michl Britsch
39205,Seppuku Paradigm
39206,Shelby Sifers
39207,Madeline Ava
39208,Kaija Koo
39209,Ellinoora
39210,Gene Vincent & His Blue Caps
39211,Jimmy Nelson
39212,Andy Fairweather Low
39213,Berdon Kirksaether
39214,Trampled by Turtles
39215,The Devil Makes Three
39216,The Steeldrivers
39217,Nadja Zela
39218,Dan Costello
39219,Adrian Weyermann
39220,Mud Boy And The Neutrons
39221,Dewey Phillips
39222,Sid Selvidge
39223,Rockin' Ryan & The Real Goners
39224,Vince Ray & The Boneshakers
39225,Hellbilly Boys
39226,Tim Timebomb
39227,Lars Frederiksen and the Bastards
39228,Arthur Lyman
39229,Lee Dorsey
39230,James Carr
39231,Jimmy Dean
39232,Marty Robbins
39233,Spike Milligan
39234,The Goons
39235,Peter Sellers & Sophia Loren
39236,Eilen Jewell
39237,Mary Gauthier
39238,Kathleen Edwards
39239,The Andrews Sisters
39240,Blind Boy Fuller
39241,Lonnie Johnson
39242,Mississippi Sheiks
39243,Gene Vincent & His Blue Caps
39244,Brian Mallery
39245,Amy Speace
39246,Steff Mahan
39247,Billy Sills
39248,Bunker Hill
39249,Tommy King
39250,Johnny Carroll
39251,Shai Hulud
39252,Damien Leith
39253,Gin Wigmore
39254,Alex Who?
39255,Avey Tare
39256,Fruit Bats
39257,Deer Tick
39258,Dawes
39259,Peter and the Test Tube Babies
39260,Snuff
39261,Voodoo Glow Skulls
39262,One Way System
39263,Total Chaos
39264,The Varukers
39265,Flowers In The Dustbin
39266,Cress
39267,Dirt
39268,I Object
39269,RAMBO
39270,R.A.M.B.O.
39271,Flowers In The Dustbin
39272,Riot/Clone
39273,Cress
39274,Fleas and Lice
39275,Contravene
39276,The Mob
39277,Icons of Filth
39278,Icons of Filth
39279,Contravene
39280,Omega Tribe
39281,Flowers In The Dustbin
39282,Rubella Ballet
39283,Antisect
39284,Contravene
39285,Anti-Product
39286,Jello Biafra and the Guantanamo School of Medicine
39287,The Sins of Thy Beloved
39288,Trobar de Morte
39289,The Moon and the Nightspirit
39290,Narsilion
39291,Lester Butler Tribute Band
39292,Out of the Blue!
39293,Cherry Poppin' Daddies
39294,Royal Crown Revue
39295,Зимовье Зверей
39296,Александр Непомнящий
39297,Павел Фахртдинов
39298,Иваси
39299,Адриан И Александр
39300,Игорь Белый
39301,The New Morty Show
39302,Bellevue Cadillac
39303,Big Rude Jake
39304,Ермен Анти
39305,Хвост
39306,Машнин И Дронскибит
39307,Иваси
39308,Адриан И Александр
39309,Danielle Nicole
39310,Uni Debess
39311,Billy D & The Hoodoos
39312,Redd Aye
39313,Blues Rush
39314,Евгений Клячкин
39315,Петр Лещенко
39316,Юрий Наумов
39317,Mr. Airplane Man
39318,The Dirtbombs
39319,Night Beats
39320,Blues Rush
39321,Redd Aye
39322,The Cyrkle
39323,Krucifix Klan
39324,Ten In The Swear Jar
39325,Mattias Alkberg BD
39326,Mattias Alkberg
39327,Silverbullit
39328,Tobin Sprout
39329,Cub Scout Bowling Pins
39330,Coachwhips
39331,Erik de Vahl
39332,Most Valuable Players
39333,CDOASS
39334,Rachael Cantu
39335,Tegan Quin
39336,John Wiese
39337,Luigi Russolo
39338,Les Georges Leningrad
39339,Etta Jones
39340,The Buff Medways
39341,Pop Rivets
39342,Billy Childish and the Blackhands
39343,
39344,
39345,
39346,Craig Safan
39347,Jerry Fielding
39348,Carlo Siliotto
39349,Brooklyn Duo
39350,Simply Three
39351,Midnite String Quartet
39352,Debby Ryan
39353,Dead In The Dirt
39354,Cerce
39355,Futurama
39356,Drawn Together
39357,Краснознаменная Дивизия Имени Моей Бабушки
39358,Комсомольск
39359,Amen 78
39360,Kill the Client
39361,Antigama
39362,Katya Chehova
39363,"Жириновский Владимир (Джордж Гаши, Заги Бок)"
39364,Outlaw Order
39365,Negative Reaction
39366,Zoroaster
39367,No One Knows What the Dead Think
39368,Takafumi Matsubara
39369,Split Seconds
39370,Marvins Revolt
39371,Delorentos
39372,Destiny
39373,Adam
39374,The Force Dimension
39375,Male Factors
39376,Киоск
39377,Shootki
39378,Black Sheep Wall
39379,Gaza
39380,Body Void
39381,Шлюз
39382,Male Factors
39383,St. Petersburg Ska-Jazz Review
39384,The Postman Syndrome
39385,Codeseven
39386,Far-Less
39387,Male Factors
39388,Киоск
39389,Shootki
39390,Паша Техник
39391,Овсянкин
39392,Заточка
39393,Killagram
39394,N1nth Cloud
39395,Creative Juices
39396,Double A.B
39397,GIR i Skrile
39398,Flowdeep
39399,Tibor
39400,Mod Flanders Conspiracy
39401,Destroyer Destroyer
39402,Main Sequence
39403,sclwn
39404,
39405,
39406,
39407,At All Costs
39408,Hate Your Guts
39409,Unforgiven
39410,Zucchini Drive
39411,Otem Rellik
39412,Jodis
39413,Искусство Души Безобразной
39414,Terra Fantastica
39415,Flu GI
39416,Stop It!!
39417,Maths
39418,Alec Kopyt
39419,Karl Hlamkin
39420,Пакава Ить
39421,Skaramanzia
39422,Vostochny Front Orchestra
39423,Брызги
39424,The Rivalry
39425,A Secret Death
39426,The_Network
39427,Amber Run
39428,Aquilo
39429,Kodaline
39430,Bic Runga
39431,Deliverance
39432,The Ember Days
39433,Great Awakening
39434,Bellarive
39435,Twothirtyeight
39436,The Glorious Unseen
39437,Aireline
39438,Derek Webb & Sandra McCracken
39439,Sandra McCracken
39440,Andrew Osenga
39441,Indelible Grace Music
39442,Sandra McCracken
39443,Bifrost Arts
39444,Fixed Til Tuesday
39445,Blessed Is He
39446,I Am Alpha and Omega
39447,Los Mesoneros
39448,Rawayana
39449,Кому Вниз
39450,Оратанія
39451,Андерсон
39452,The Wolfe Tones
39453,Gaelic Storm
39454,The Young Dubliners
39455,Давид Азарян
39456,Sahan Arzruni
39457,Ara Gevorgian
39458,Bad Candy
39459,Az Yet feat. Peter Cetera
39460,Renato Enoch
39461,ThePlasmas
39462,housethegrate
39463,Sixto Sounds
39464,Brutal Truth
39465,4 Позиции Бруно
39466,Der Golem
39467,Порез на Собаке
39468,Dale Arden
39469,Outwork
39470,The Johnstones
39471,Hostage Life
39472,The Saint Alvia Cartel
39473,Dawes
39474,Chuck Ragan
39475,Noah Gundersen
39476,Baumer
39477,Kiss Kiss
39478,New Atlantic
39479,My Epic
39480,The Focus Group
39481,Pram
39482,Red Red Meat
39483,Mindflayer
39484,Neon Hunk
39485,Athletic Automaton
39486,Howlin Rain
39487,Bardo Pond
39488,
39489,
39490,
39491,Exhaust
39492,1-Speed Bike
39493,Shalabi Effect
39494,The Mercury Program
39495,Cashier No. 9
39496,A Home. A Heart. Whatever.
39497,Arms
39498,Shuggie Otis
39499,Baby Huey
39500,スキマスイッチ
39501,flumpool
39502,Melissa O'Neil
39503,Shaye
39504,Toshio Masuda
39505,Lucy Rose
39506,Blouse
39507,Braids
39508,Frankie Rose
39509,Blue States
39510,Dusted
39511,Vivendo do Ócio & João Bento
39512,Gulivers
39513,MF Grimm
39514,Extreme Noise Terror
39515,Nausea
39516,Anti Cimex
39517,Declaime
39518,Maybach Music Group
39519,TiRon
39520,Cappadonna
39521,The Gift Of Gab
39522,The Main Ingredient
39523,The Blackbyrds
39524,Jneiro Jarel
39525,Shape of Broad Minds
39526,Jackhigh
39527,TiRon
39528,Shawn Chrystopher
39529,Fresh Daily
39530,Braids
39531,Plants and Animals
39532,Stars and Rabbit
39533,The S.I.G.I.T
39534,Nidji
39535,Dewa 19
39536,Padi
39537,MALIQ & D'Essentials
39538,Fruit Bats
39539,Louis Philippe
39540,The High Llamas
39541,The New Guilt
39542,Sugar Moon Rabbit
39543,Minute Details
39544,The Whitlams
39545,98º
39546,David Pomeranz
39547,加藤ミリヤ
39548,Christopher von Uckermann
39549,
39550,Daesung
39551,대성
39552,씨엔블루
39553,Fazıl Say
39554,Tuluyhan Uğurlu
39555,Ahmet Kanneci
39556,Madredeus & A Banda Cósmica
39557,A Naifa
39558,Faruk Korkmaz
39559,Gökçer Yelken
39560,felis
39561,Jülide Özçelik
39562,Mesut Cemil
39563,Münir Nurettin Selçuk
39564,Seksendört
39565,Yüksek Sadakat
39566,Yüksek Sadakat
39567,Leman Sam
39568,Candan Erçetİn
39569,Count Basie & Joe Williams
39570,Nancy Wilson & Cannonball Adderley
39571,Louis Armstrong & Oscar Peterson
39572,Luke Sital-Singh
39573,Daniel Bedingfield
39574,George Ezra
39575,Haux
39576,Tom Speight
39577,Ady Smith
39578,Poppyfield
39579,The Ladies of Sport
39580,Kid Finish
39581,The High Court
39582,Christina y los subterráneos
39583,Nacho Vegas
39584,Intoxicados
39585,Ciro y Los Persas
39586,Wos
39587,Luis Eduardo Aute
39588,Pablo Milanés
39589,Maria Tonteira
39590,Cromaquí
39591,Skacilds
39592,Suéteres
39593,Graveola e O Lixo Polifônico
39594,Banda Gentileza
39595,Carah Faye
39596,A Kiss Could Be Deadly
39597,Benflos
39598,Meek Mill
39599,DJ Khaled
39600,Haiku D'Etat
39601,Abstract Rude
39602,Freestyle Fellowship
39603,Statik Selektah
39604,Young Roddy
39605,Sombre View
39606,KieTheVez
39607,Point Of View
39608,Latexxx Teens
39609,Neon Synthesis
39610,Spahn Ranch
39611,Xentrifuge
39612,DYM
39613,Biomekkanik
39614,8kHz Mono
39615,Iambia
39616,The Girl & The Robot
39617,Foretaste
39618,Antilles
39619,God Destruction
39620,SlashGore
39621,Ludovico Technique
39622,Kloq
39623,Unaloon
39624,Leiahdorus
39625,S:cage
39626,Flaque
39627,Statemachine
39628,Wave in Head
39629,Backlash
39630,Bark Psychosis
39631,Moonshake
39632,Cul de Sac
39633,Matmos
39634,Daphni
39635,Kaitlyn Aurelia Smith
39636,The Juan Maclean
39637,Holy Ghost!
39638,Bark Psychosis
39639,Movietone
39640,Bluetile Lounge
39641,Transllusion
39642,Der Zyklus
39643,Drive Like Jehu
39644,Lowercase
39645,Angelus Apatrida
39646,Hatchet
39647,Havok
39648,XYZ
39649,Iron Savior
39650,Lanfear
39651,Supreme Majesty
39652,Highlord
39653,Brazen Abbot
39654,
39655,
39656,
39657,
39658,Chef Aid - The South Park Album
39659,"Various - Club, House, EBM"
39660,Shiro Hamaguchi
39661,J.A.C. Redford
39662,Christian Bale
39663,Newsies - Original Broadway Cast
39664,Spider-Man
39665,Spider-Man 3
39666,shrek 2
39667,The Remus Lupins
39668,The Whomping Willows
39669,
39670,
39671,
39672,Hootie & The Blowfish
39673,Oleander
39674,Lit
39675,
39676,
39677,
39678,修二と彰
39679,山下翔央
39680,亀梨和也
39681,修二と彰
39682,Karliene
39683,Erutan
39684,中川幸太郎
39685,高梨康治
39686,Robert Lopez and Jeff Marx
39687,
39688,
39689,
39690,Sexy Zone
39691,King & Prince
39692,News
39693,
39694,
39695,
39696,Stephen Speaks
39697,Sido feat. Adel Tawil
39698,Timati feat. Kalenna
39699,Phatmatix
39700,Khopat
39701,BoB ft. Bruno
39702,Tikos Groove feat. Gosha
39703,Jenni Alpert
39704,Salme Dahlstrom
39705,The Strange Familiar
39706,The Barden Bellas
39707,Beyonce - www.musicasparabaixar.org
39708,Jay-Z feat. Rihanna & Kanye West
39709,Gene Kelly
39710,Ilene Woods
39711,Haze
39712,Veysel
39713,KC Rebell
39714,Maskavo
39715,Yaga y Mackie
39716,Wibal Y Alex
39717,Angel Doze
39718,Miquel Brown
39719,Patrick Cowley
39720,Jon Anderson
39721,UK
39722,Shut Your Eyes and You'll Burst Into Flames
39723,O Fracas
39724,christian fitness
39725,Wolves! (of Greece)
39726,Ox Scapula
39727,Oxes
39728,Shield Your Eyes
39729,Alright The Captain
39730,Juffage
39731,Mucky Sailor
39732,Two Minute Noodles
39733,Demob Happy
39734,Tigercub
39735,FANGCLUB
39736,The Research
39737,Duels
39738,The Electric Pop Group
39739,Two Minute Noodles
39740,Fran Rodgers
39741,Monster Killed By Laser
39742,Shut Your Eyes and You'll Burst Into Flames
39743,Javiera Parra
39744,Joe Vasconcellos
39745,Carl Nielsen
39746,Razika
39747,Todd Terje
39748,Good Weather For An Airstrike
39749,Vagos Y Maleantes
39750,Guerrilla Seca
39751,Zapato 3
39752,Javiera & Los Imposibles
39753,Los Ex
39754,Melvin Crema
39755,Bednarek
39756,Eastwest Rockers
39757,Ying Yang Twins
39758,Tally Hall
39759,Rob Cantor
39760,Juliane Werding
39761,Los York's
39762,Golden Stars
39763,Los Datsun's
39764,Guayacán Orquesta
39765,Grupo Galé
39766,Río Roma
39767,Totentanz
39768,PtakY
39769,Suchy Chleb Dla Konia
39770,Lola Beltrán
39771,Hilmar Örn Hilmarsson & Sigur Rós
39772,Pornopop
39773,Gabino Pampini
39774,Wayne Gorbea
39775,Tipica 73
39776,The Electric Prunes
39777,Roky Erickson
39778,The Bats
39779,The Verlaines
39780,謝安琪
39781,Aga
39782,"Shusaku Uchiyama, Takeshi Miura"
39783,Nicholas Jonas
39784,Mitchel Musso & Emily Osment
39785,Lucas Grabeel
39786,"Masami Ueda, Shusaku Uchiyama, Syun Nishigaki"
39787,"Masami Ueda, Saori Maeda"
39788,Roberto Cacciapaglia
39789,Maurizio Pollini
39790,Peter White
39791,Saint-Preux
39792,Paul Mauriat
39793,Mannarino
39794,Daniele Silvestri
39795,Edoardo Bennato
39796,Enzo Jannacci
39797,Arisa
39798,Annalisa
39799,Francesco Renga
39800,Marina Rei
39801,Sergio Cammariere
39802,Eduardo De Crescenzo
39803,Write The Future
39804,MUCH
39805,Constant Craving
39806,Heltah Skeltah
39807,7L & Esoteric
39808,Roc Marciano
39809,The Arcs
39810,Patrick Sweany
39811,Latyrx
39812,The Gift Of Gab
39813,I Shot The Duck Hunt Dog
39814,Motionless Battle
39815,Sworn To Secrecy
39816,Vampires Everywhere!
39817,Escape the Fate
39818,Picture Me Broken
39819,Domain Of Decay
39820,Blonk
39821,She Was Nothing
39822,I want to the Sky
39823,Enter Ghost
39824,Missing in Maryland
39825,!SIMONSAID!
39826,That's Outrageous!
39827,Kevin Kern
39828,Philip Aaberg
39829,Thundamentals
39830,Drapht
39831,Tatá Aeroplano
39832,Thee Headcoatees
39833,Thee Headcoats
39834,Jumbo Elektro
39835,Sapatos Bicolores
39836,Jesse Dangerously
39837,Beefy
39838,Benjamin Bear
39839,Tom Banjo
39840,The Casting Couch
39841,Vetran
39842,Seafood
39843,Kinesis
39844,Crackout
39845,Seven Mary Three
39846,Josh Joplin
39847,G Tom Mac
39848,The Brokedown
39849,The Muckrakers
39850,Steve Baskin
39851,
39852,
39853,
39854,Bearskin
39855,Milk at Midnight
39856,The Contes
39857,Leah Andreone
39858,Patti Rothberg
39859,Lorne Balfe
39860,Henry Jackman
39861,
39862,
39863,
39864,Kalai
39865,Pierre Minetti
39866,Afro Fiesta
39867,"Ricky Gervais, Stephen Merchant and Karl Pilkington"
39868,"Ricky Gervais, Steven Merchant and Karl Pilkington"
39869,"Ricky Gervais, Stephen Merchant and Karl Pilkington"
39870,Guardian Unlimited
39871,Pólo
39872,Duofônica
39873,Heartbreak
39874,CocknBullKid
39875,Jeremy Warmsley
39876,Les Incompétents
39877,Left Lane Cruiser
39878,Misha B
39879,Only Girl
39880,Alan Pownall
39881,John Lindberg Trio
39882,Black Raven
39883,Hellbilly Boys
39884,Kim Lenz And The Jaguars
39885,Gene Vincent & His Blue Caps
39886,Marty Robbins
39887,Jimmy Dean
39888,Whistle Bait
39889,Hi-Fly Rangers
39890,Johnny & the roccos
39891,JD McPherson
39892,Marc & the Wild Ones
39893,Carolina & Her Rhythm Rockets
39894,Darrel Higham
39895,13 Cats
39896,Cathouse Thumpers
39897,Blue Suede Bombers
39898,Straight 8s
39899,Jack Earls
39900,Joe Clay
39901,Si Cranstoun
39902,The Cruisers
39903,Lil' Esther & Her Tinstars
39904,Deke Dickerson
39905,Dion DiMucci
39906,Flatfoot Shakers
39907,Flatbroke Trio
39908,The Slapbacks
39909,Dick Brave & The Backbeats
39910,Rockabilly Mafia
39911,Los Raw Meat
39912,Amber Foxx
39913,Kieron McDonald
39914,Jeff Blackmon
39915,Bearing Streight
39916,Fiddlin' Ronnie Stewart
39917,Kim Lenz
39918,Darrel Higham
39919,Anabel & The Rock-a-Bells
39920,Kim Lenz And The Jaguars
39921,Amber Foxx
39922,Blackjack Billy
39923,The Road Hammers
39924,Ray Collins' Hot-Club
39925,Si Cranstoun
39926,nick curran & the lowlifes
39927,The Polecats
39928,Jack Rabbit Slim
39929,Bert Convy
39930,Bobby Please
39931,Jim Burgett
39932,The Tornado Roosters
39933,WYLDFYRE
39934,Tom Toxic & die Holstein Rockets
39935,Johnny Carroll
39936,Joe Clay
39937,The Collins Kids
39938,Wave in Head
39939,Virtual Server
39940,The Dignity of Labour
39941,Mark Chesnutt
39942,Wave in Head
39943,Equatronic
39944,Rename
39945,The Cassandra Complex
39946,Love Is Colder Than Death
39947,Smith Point
39948,9 Ball
39949,No Second Troy
39950,Dado Villa-Lobos
39951,Aborto Elétrico
39952,Dinho Ouro Preto
39953,Louise
39954,BR'OZ
39955,Ricchi e poveri
39956,Pupo
39957,Marie Plassard
39958,kalika
39959,Poupie
39960,Becky G
39961,Amit Paul
39962,Sara Love
39963,Sara Lumholdt
39964,A Man Called Adam
39965,Indian Vibes
39966,Block 16
39967,Farid
39968,Unni Wilhelmsen
39969,Øystein Dolmen
39970,Marte Wulff
39971,Deeds of Flesh
39972,G-DRAGON
39973,Deep Blue Something
39974,Highasakite
39975,Jenny Hval
39976,Nakatomi
39977,Technohead
39978,DJ Paul Elstak
39979,Eugenia León
39980,Adriana Varela
39981,Big Metra
39982,Mariana Seoane
39983,Shed Seven
39984,Dodgy
39985,Elaine Paige
39986,Andrew Rannells
39987,Rey Ruiz
39988,Eddie Santiago
39989,Pierce Brosnan & Meryl Streep
39990,Dominic Cooper & Amanda Seyfried
39991,Mercurio
39992,Sasha Sokol
39993,Mariana Seoane
39994,Electronic Boutique
39995,Christmas Queens
39996,Ivy Winters
39997,Pierce Brosnan & Meryl Streep
39998,Dominic Cooper & Amanda Seyfried
39999,Rigoberta Bandini
40000,Delaporte
40001,Amaia
40002,Jasmine Thompson
40003,Supersubmarina
40004,Izal
40005,Manolo Tarancón
40006,Rebeca Jiménez
40007,Georgina
40008,Janelle Lauer
40009,Elfa's Singer
40010,Carmen Mcrae & George Shearing
40011,Nudozurdo
40012,Triángulo de Amor Bizarro
40013,Viva Belgrado
40014,Rosario
40015,Tikos Groove feat. Gosha
40016,Bob ft. H. Williams
40017,Charlie Brown Jr. & Raimundos
40018,
40019,David Guetta; Lil Wayne; Madonna
40020,David Guetta; Estelle; Kardinal Offishall
40021,Afrojack; David Guetta; Niles Mason
40022,Fedde Le Grand
40023,Swing Republic
40024,( www.sertanejodiario.com )
40025,
40026,
40027,
40028,Whizzkids feat. Inusa Dawuda
40029,Riikka
40030,
40031,
40032,
40033,Sean Finn
40034,Mike Candys
40035,2-4 Grooves
40036,Tikos Groove feat. Gosha
40037,All Angels Gone
40038,From The Sky
40039,Jatun
40040,1LUM3
40041,Native Korean Rock
40042,Anna Luisa
40043,Jean Frye Sidwell
40044,Jheena Lodwick
40045,Dina Blade
40046,Foxwarren
40047,Christian Lee Hutson
40048,Whitney
40049,Gabriela Spelta
40050,Formidável Família Musical
40051,Endorama
40052,Celina Borges
40053,Nani Azevedo
40054,Jammil & Uma Noites
40055,Prisma Brasil
40056,Banda Magníficos
40057,Forrozão Tropykalia
40058,Beto Guedes
40059,Guilherme Arantes
40060,Priscila Senna
40061,Walmir Alencar
40062,Eliana Ribeiro
40063,Leandro & Leonardo
40064,Chitãozinho & Xororó
40065,João Paulo & Daniel
40066,Banda Magníficos
40067,Limão Com Mel
40068,Cavaleiros do Forró
40069,Comunidade Católica Shalom
40070,Padre Zezinho
40071,Zé Henrique & Gabriel
40072,Hugo Pena e Gabriel
40073,Pedro Mariano
40074,Jorge Vercillo
40075,Walmir Alencar
40076,Tânia Mara
40077,Vinícius de Moraes
40078,Miúcha
40079,Life In Your Way
40080,Saints Never Surrender
40081,Continuance
40082,Sever Your Ties
40083,Here I Come Falling
40084,This is the Hospital
40085,Dear Whoever
40086,Penknifelovelife
40087,James Steele
40088,Black Sabbath Tour Manager
40089,Deep Purple & Ronnie James Dio
40090,Pedra Letícia
40091,Maciel Melo
40092,Alcymar Monteiro
40093,Jorge de Altinho
40094,Opacus
40095,Skore
40096,Diário de Dahlia
40097,Don't Look Down
40098,Stars Hide Fire
40099,The Track Record
40100,Metal Nobre
40101,KatsBarnea
40102,Filhos do Homem
40103,News
40104,
